黄泉のイザナミ,876,153.82,5.688,171.24,171.24,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E9%BB%84%E6%B3%89%E3%81%AE%E3%82%A4%E3%82%B6%E3%83%8A%E3%83%9F
春遊(裏譜面),700,123.21,5.673,140.0,140.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E6%98%A5%E9%81%8A%20%EF%BD%9Ehappy%20excursion%EF%BD%9E%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
Abyss of hell,850,149.7,5.671,165.03,165.03,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Abyss%20of%20hell
画竜点睛(玄人譜面),562,98.96,5.669,134.0,134.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E7%94%BB%E7%AB%9C%E7%82%B9%E7%9D%9B
Scream out！ ‐達人Edit.‐,792,139.55,5.668,165.0,165.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Scream%20out%21%20-%E9%81%94%E4%BA%BAEdit.-
百花繚乱(玄人譜面),743,130.95,5.666,148.0,148.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E7%99%BE%E8%8A%B1%E7%B9%9A%E4%B9%B1
リバイバー,765,135.0,5.659,158.0,158.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%AA%E3%83%90%E3%82%A4%E3%83%90%E3%83%BC
オドループ,695,122.79,5.652,172.0,172.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%AA%E3%83%89%E3%83%AB%E3%83%BC%E3%83%97
グラーヴェ,650,115.14,5.637,185.0,185.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%B0%E3%83%A9%E3%83%BC%E3%83%B4%E3%82%A7
命に嫌われている。(裏譜面),486,86.1,5.633,189.55,189.55,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E5%91%BD%E3%81%AB%E5%AB%8C%E3%82%8F%E3%82%8C%E3%81%A6%E3%81%84%E3%82%8B%E3%80%82%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
トオリヨ,664,117.88,5.624,184.0,184.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%88%E3%82%AA%E3%83%AA%E3%83%A8
カラメルタイム☆,722,128.25,5.622,160.0,160.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%AB%E3%83%A9%E3%83%A1%E3%83%AB%E3%82%BF%E3%82%A4%E3%83%A0%E2%98%86
恋幻想（Love Fantasy）,649,115.57,5.607,183.0,183.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E6%81%8B%E5%B9%BB%E6%83%B3%28Love%20Fantasy%29
うそうそ時,657,117.07,5.604,159.91,159.91,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%81%86%E3%81%9D%E3%81%86%E3%81%9D%E6%99%82
トウキョウ・シャンディ・ランデヴ,490,87.37,5.597,137.0,137.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%88%E3%82%A6%E3%82%AD%E3%83%A7%E3%82%A6%E3%83%BB%E3%82%B7%E3%83%A3%E3%83%B3%E3%83%87%E3%82%A3%E3%83%BB%E3%83%A9%E3%83%B3%E3%83%87%E3%83%B4
M.S.S.Planet,624,111.52,5.587,145.0,145.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/M.S.S.Planet
ラブリーX(裏譜面),662,118.32,5.587,134.0,134.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%A9%E3%83%96%E3%83%AA%E3%83%BCX%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
スキに理由はいらないじゃん！,604,108.0,5.583,165.0,165.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%B9%E3%82%AD%E3%81%AB%E7%90%86%E7%94%B1%E3%81%AF%E3%81%84%E3%82%89%E3%81%AA%E3%81%84%E3%81%98%E3%82%83%E3%82%93%EF%BC%81
桜花爛漫(普通譜面),722,129.18,5.582,170.0,170.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E6%A1%9C%E8%8A%B1%E7%88%9B%E6%BC%AB
深緋の心臓 -SCARLET HEART-,666,119.33,5.573,142.8,142.8,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E6%B7%B1%E7%B7%8B%E3%81%AE%E5%BF%83%E8%87%93%20%E2%80%90SCARLET%20HEART%E2%80%90
星屑とリニアと僕,707,126.82,5.567,176.01,176.01,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E6%98%9F%E5%B1%91%E3%81%A8%E3%83%AA%E3%83%8B%E3%82%A2%E3%81%A8%E5%83%95
蝶戀(裏譜面),553,99.18,5.566,116.0,116.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E8%9D%B6%E6%88%80%20%EF%BD%9EObsession%EF%BD%9E%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
ルカルカ★ナイトフィーバー,485,87.0,5.563,160.0,160.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%AB%E3%82%AB%E3%83%AB%E3%82%AB%E2%98%85%E3%83%8A%E3%82%A4%E3%83%88%E3%83%95%E3%82%A3%E3%83%BC%E3%83%90%E3%83%BC
Over Clock～開放～,596,107.0,5.561,180.0,180.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Over%20Clock%20%EF%BD%9E%E9%96%8B%E6%94%BE%EF%BD%9E
エリンギのエクボ,687,123.47,5.556,147.0,147.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%A8%E3%83%AA%E3%83%B3%E3%82%AE%E3%81%AE%E3%82%A8%E3%82%AF%E3%83%9C
レトロマニア狂想曲,724,130.64,5.534,186.01,186.01,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%AC%E3%83%88%E3%83%AD%E3%83%9E%E3%83%8B%E3%82%A2%E7%8B%82%E6%83%B3%E6%9B%B2
前前前世,466,84.16,5.525,190.0,190.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E5%89%8D%E5%89%8D%E5%89%8D%E4%B8%96
D絶対！SAMURAIインザレイン,669,120.95,5.523,220.0,220.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/D%E7%B5%B6%E5%AF%BE%EF%BC%81SAMURAI%E3%82%A4%E3%83%B3%E3%82%B6%E3%83%AC%E3%82%A4%E3%83%B3
轟け！太鼓の達人,765,138.51,5.516,154.0,154.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E8%BD%9F%E3%81%91%EF%BC%81%E5%A4%AA%E9%BC%93%E3%81%AE%E9%81%94%E4%BA%BA
サタデー太鼓フィーバー(裏譜面),600,108.69,5.511,130.0,130.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%B5%E3%82%BF%E3%83%87%E3%83%BC%E5%A4%AA%E9%BC%93%E3%83%95%E3%82%A3%E3%83%BC%E3%83%90%E3%83%BC%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
にんじんにん,592,107.25,5.51,160.0,160.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%81%AB%E3%82%93%E3%81%98%E3%82%93%E3%81%AB%E3%82%93
カッティアワールの宝剣,637,115.52,5.506,120.5,120.5,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%AB%E3%83%83%E3%83%86%E3%82%A3%E3%82%A2%E3%83%AF%E3%83%BC%E3%83%AB%E3%81%AE%E5%AE%9D%E5%89%A3
決戦!!,538,97.6,5.502,154.0,154.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E6%B1%BA%E6%88%A6%21%21
ヴァンパイア,641,116.34,5.501,164.0,164.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%B4%E3%82%A1%E3%83%B3%E3%83%91%E3%82%A4%E3%82%A2
ファミレスウォーズ,723,131.37,5.496,190.0,190.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%95%E3%82%A1%E3%83%9F%E3%83%AC%E3%82%B9%E3%82%A6%E3%82%A9%E3%83%BC%E3%82%BA
百花繚乱(普通譜面),719,130.95,5.483,148.0,148.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E7%99%BE%E8%8A%B1%E7%B9%9A%E4%B9%B1
名乗り（天上）,480,87.53,5.473,138.47,138.47,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E5%90%8D%E4%B9%97%E3%82%8A%EF%BC%88%E5%A4%A9%E4%B8%8A%EF%BC%89
もしもし神様,656,119.84,5.466,181.99,181.99,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%82%E3%81%97%E3%82%82%E3%81%97%E7%A5%9E%E6%A7%98
The Windmill Song,572,104.64,5.457,125.0,125.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/The%20Windmill%20Song
ハロー！ハロウィン(玄人譜面),569,104.17,5.452,135.64,135.64,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%8F%E3%83%AD%E3%83%BC%EF%BC%81%E3%83%8F%E3%83%AD%E3%82%A6%E3%82%A3%E3%83%B3
クラシックメドレー(ロック編),606,110.97,5.452,145.04,145.04,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%AF%E3%83%A9%E3%82%B7%E3%83%83%E3%82%AF%E3%83%A1%E3%83%89%E3%83%AC%E3%83%BC%28%E3%83%AD%E3%83%83%E3%82%AF%E7%B7%A8%29
カウントダウン,593,108.71,5.446,194.0,194.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%AB%E3%82%A6%E3%83%B3%E3%83%88%E3%83%80%E3%82%A6%E3%83%B3
シューガク トラベラーズ,721,132.38,5.439,172.0,172.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%B7%E3%83%A5%E3%83%BC%E3%82%AC%E3%82%AF%20%E3%83%88%E3%83%A9%E3%83%99%E3%83%A9%E3%83%BC%E3%82%BA
エンジェル ドリーム,765,141.0,5.418,180.0,180.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%A8%E3%83%B3%E3%82%B8%E3%82%A7%E3%83%AB%20%E3%83%89%E3%83%AA%E3%83%BC%E3%83%A0
Never say never,675,124.42,5.417,156.0,156.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Never%20say%20never
フューチャー・ラボ,672,123.95,5.414,159.99,159.99,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%95%E3%83%A5%E3%83%BC%E3%83%81%E3%83%A3%E3%83%BC%E3%83%BB%E3%83%A9%E3%83%9C
ゴッドソング,642,118.43,5.413,162.0,162.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%B4%E3%83%83%E3%83%89%E3%82%BD%E3%83%B3%E3%82%B0
季曲(裏譜面),763,140.8,5.412,150.0,150.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E5%AD%A3%E6%9B%B2%20%EF%BD%9ESeasons%20of%20Asia%EF%BD%9E%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
魔法の喫茶店,708,131.07,5.394,168.0,168.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E9%AD%94%E6%B3%95%E3%81%AE%E5%96%AB%E8%8C%B6%E5%BA%97
僕らは今のなかで,463,85.71,5.39,196.0,196.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E5%83%95%E3%82%89%E3%81%AF%E4%BB%8A%E3%81%AE%E3%81%AA%E3%81%8B%E3%81%A7
カレ・カノ・カノン,697,129.17,5.388,180.0,180.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%AB%E3%83%AC%E3%83%BB%E3%82%AB%E3%83%8E%E3%83%BB%E3%82%AB%E3%83%8E%E3%83%B3
EAT'EM UP!,602,111.61,5.385,152.0,152.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/EAT%27EM%20UP%21
泡沫、哀のまほろば,634,117.68,5.379,155.0,155.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E6%B3%A1%E6%B2%AB%E3%80%81%E5%93%80%E3%81%AE%E3%81%BE%E3%81%BB%E3%82%8D%E3%81%B0
ナイトメア・サバイバー,618,114.88,5.371,153.68,153.68,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%8A%E3%82%A4%E3%83%88%E3%83%A1%E3%82%A2%E3%83%BB%E3%82%B5%E3%83%90%E3%82%A4%E3%83%90%E3%83%BC
明星ロケット,560,104.09,5.37,168.02,168.02,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E6%98%8E%E6%98%9F%E3%83%AD%E3%82%B1%E3%83%83%E3%83%88
ザストゥールの魔導書,560,104.14,5.368,140.0,140.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%B6%E3%82%B9%E3%83%88%E3%82%A5%E3%83%BC%E3%83%AB%E3%81%AE%E9%AD%94%E5%B0%8E%E6%9B%B8
リスドンヴァルナの黄昏,605,112.97,5.347,128.0,128.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%AA%E3%82%B9%E3%83%89%E3%83%B3%E3%83%B4%E3%82%A1%E3%83%AB%E3%83%8A%E3%81%AE%E9%BB%84%E6%98%8F
マツヨイナイトバグ,678,126.71,5.342,190.0,190.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%9E%E3%83%84%E3%83%A8%E3%82%A4%E3%83%8A%E3%82%A4%E3%83%88%E3%83%90%E3%82%B0
電車で電車でGO！GO！GO！GC！ ‐ GMT remix ‐,555,103.77,5.339,134.0,134.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E9%9B%BB%E8%BB%8A%E3%81%A7%E9%9B%BB%E8%BB%8A%E3%81%A7GO%21GO%21GO%21GC%21%20-GMT%20remix-
愛想笑い,600,112.37,5.331,173.0,173.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E6%84%9B%E6%83%B3%E7%AC%91%E3%81%84
バーニングフォースメドレー,748,140.13,5.331,195.03,195.03,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%90%E3%83%BC%E3%83%8B%E3%83%B3%E3%82%B0%E3%83%95%E3%82%A9%E3%83%BC%E3%82%B9%E3%83%A1%E3%83%89%E3%83%AC%E3%83%BC
コナモノ☆,576,107.91,5.329,160.0,160.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%B3%E3%83%8A%E3%83%A2%E3%83%8E%E2%98%86
風雲志士(達人譜面),651,122.22,5.318,135.0,135.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E9%A2%A8%E9%9B%B2%E5%BF%97%E5%A3%AB
Paradisus-Paradoxum,432,81.04,5.318,201.0,201.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Paradisus-Paradoxum
アンチェイン・ガール！,725,136.26,5.313,155.0,155.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%A2%E3%83%B3%E3%83%81%E3%82%A7%E3%82%A4%E3%83%B3%E3%83%BB%E3%82%AC%E3%83%BC%E3%83%AB%EF%BC%81
キミと響くハーモニー(裏譜面),681,127.98,5.313,163.03,163.03,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%AD%E3%83%9F%E3%81%A8%E9%9F%BF%E3%81%8F%E3%83%8F%E3%83%BC%E3%83%A2%E3%83%8B%E3%83%BC%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
ニジイロバトン,713,134.01,5.313,187.6,187.6,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%8B%E3%82%B8%E3%82%A4%E3%83%AD%E3%83%90%E3%83%88%E3%83%B3
閃光ヴァルキュリア,615,115.57,5.313,186.89,186.89,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E9%96%83%E5%85%89%E3%83%B4%E3%82%A1%E3%83%AB%E3%82%AD%E3%83%A5%E3%83%AA%E3%82%A2
黒船来航(普通譜面),604,113.6,5.308,136.0,136.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E9%BB%92%E8%88%B9%E6%9D%A5%E8%88%AA
乙女解剖(裏譜面),569,122.23,5.297,134.0,134.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E4%B9%99%E5%A5%B3%E8%A7%A3%E5%89%96%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
零の交響曲,648,122.23,5.293,188.0,188.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E9%9B%B6%E3%81%AE%E4%BA%A4%E9%9F%BF%E6%9B%B2
星のカービィメドレー,457,86.19,5.291,178.56,178.56,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E6%98%9F%E3%81%AE%E3%82%AB%E3%83%BC%E3%83%93%E3%82%A3%E3%83%A1%E3%83%89%E3%83%AC%E3%83%BC
ねがいごと☆ぱずる,551,104.02,5.287,154.58,154.58,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%81%AD%E3%81%8C%E3%81%84%E3%81%94%E3%81%A8%E2%98%86%E3%81%B1%E3%81%9A%E3%82%8B
道化師の朝の歌,529,100.04,5.278,151.45,151.45,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E9%81%93%E5%8C%96%E5%B8%AB%E3%81%AE%E6%9C%9D%E3%81%AE%E6%AD%8C
共奏鼓祭,647,122.45,5.275,220.0,220.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E5%85%B1%E5%A5%8F%E9%BC%93%E7%A5%AD
パステル ドリーム,765,144.83,5.275,180.0,180.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%91%E3%82%B9%E3%83%86%E3%83%AB%20%E3%83%89%E3%83%AA%E3%83%BC%E3%83%A0
Unite The Force,406,76.92,5.265,156.0,156.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Unite%20The%20Force
夢と希望,694,131.96,5.252,170.74,170.74,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E5%A4%A2%E3%81%A8%E5%B8%8C%E6%9C%9B
めためた☆ゆにば～すっ！(玄人譜面→達人譜面),564,107.33,5.245,185.03,185.03,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%81%E3%81%9F%E3%82%81%E3%81%9F%E2%98%86%E3%82%86%E3%81%AB%E3%81%B0%EF%BD%9E%E3%81%99%E3%81%A3%EF%BC%81
電車で電車でOPA！OPA！OPA！ ‐ GMT mashup ‐,658,125.26,5.245,145.5,145.5,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E9%9B%BB%E8%BB%8A%E3%81%A7%E9%9B%BB%E8%BB%8A%E3%81%A7%20OPA%21OPA%21OPA%21%20-GMT%20mashup-
Hold me tight,547,104.13,5.243,155.0,155.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Hold%20me%20tight
幻想に咲いた花,740,141.02,5.24,183.8,183.8,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E5%B9%BB%E6%83%B3%E3%81%AB%E5%92%B2%E3%81%84%E3%81%9F%E8%8A%B1
KAGEKIYO,765,145.84,5.238,130.0,130.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/KAGEKIYO%20%E6%BA%90%E5%B9%B3%E8%A8%8E%E9%AD%94%E4%BC%9D%E3%83%A1%E3%83%89%E3%83%AC%E3%83%BC
キレキャリオン,439,84.0,5.214,170.0,170.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%AD%E3%83%AC%E3%82%AD%E3%83%A3%E3%83%AA%E3%82%AA%E3%83%B3
曙光(裏譜面),614,117.92,5.198,130.0,130.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E6%9B%99%E5%85%89%20%EF%BD%9EDawn%EF%BD%9E%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
風雲志士(玄人譜面),636,122.22,5.195,135.0,135.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E9%A2%A8%E9%9B%B2%E5%BF%97%E5%A3%AB
だれかの心臓になれたなら,650,124.97,5.193,145.0,145.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%81%A0%E3%82%8C%E3%81%8B%E3%81%AE%E5%BF%83%E8%87%93%E3%81%AB%E3%81%AA%E3%82%8C%E3%81%9F%E3%81%AA%E3%82%89
ハロー！ハロウィン(達人譜面),576,110.95,5.182,136.27,136.27,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%8F%E3%83%AD%E3%83%BC%EF%BC%81%E3%83%8F%E3%83%AD%E3%82%A6%E3%82%A3%E3%83%B3
RAGE v.self,545,105.0,5.181,144.0,144.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/RAGE%20v.%20self
めためた☆ゆにば～すっ！(玄人譜面→普通譜面),557,107.33,5.18,185.03,185.03,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%81%E3%81%9F%E3%82%81%E3%81%9F%E2%98%86%E3%82%86%E3%81%AB%E3%81%B0%EF%BD%9E%E3%81%99%E3%81%A3%EF%BC%81
