カラフルボイス,876,135.88,6.44,240.0,240.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%AB%E3%83%A9%E3%83%95%E3%83%AB%E3%83%9C%E3%82%A4%E3%82%B9
ユースフルコースター,724,112.29,6.439,210.0,210.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%A6%E3%83%BC%E3%82%B9%E3%83%95%E3%83%AB%E3%82%B3%E3%83%BC%E3%82%B9%E3%82%BF%E3%83%BC
バイオレンストリガー,520,80.66,6.434,196.0,196.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%90%E3%82%A4%E3%82%AA%E3%83%AC%E3%83%B3%E3%82%B9%E3%83%88%E3%83%AA%E3%82%AC%E3%83%BC
オパ！オパ！RACER ‐ GMT mashup ‐,682,105.96,6.427,172.0,172.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%AA%E3%83%91%EF%BC%81%E3%82%AA%E3%83%91%EF%BC%81RACER%20-GMT%20mashup-
Venomous,765,118.93,6.424,221.98,221.98,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Venomous
エンジェル ドリーム(裏譜面)(達人譜面=玄人譜面=普通譜面),906,141.0,6.418,180.0,180.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%A8%E3%83%B3%E3%82%B8%E3%82%A7%E3%83%AB%20%E3%83%89%E3%83%AA%E3%83%BC%E3%83%A0%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
Garakuta Doll Play,750,116.72,6.417,256.0,256.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Garakuta%20Doll%20Play
カグツチ,716,111.48,6.413,155.0,155.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%AB%E3%82%B0%E3%83%84%E3%83%81
WARNING×WARNING×WARNING,756,117.9,6.403,172.0,172.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/WARNING%C3%97WARNING%C3%97WARNING
夜明けまであと3秒,814,127.24,6.39,181.55,181.55,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E5%A4%9C%E6%98%8E%E3%81%91%E3%81%BE%E3%81%A7%E3%81%82%E3%81%A83%E7%A7%92
Grip & Break down !! -達人Edit.-(裏譜面),777,121.5,6.387,160.0,160.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Grip%20%EF%BC%86%20Break%20down%20%21%21%20-%E9%81%94%E4%BA%BAEdit.-%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
ねこくじら(裏譜面),826,129.44,6.373,139.98,139.98,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%81%AD%E3%81%93%E3%81%8F%E3%81%98%E3%82%89%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
XY&Z,550,86.22,6.367,254.0,254.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/XY%EF%BC%86Z
God knows...(裏譜面),938,147.28,6.362,150.02,150.02,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/God%20knows...%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
愛×愛ホイッスル （カレーメシ公式曲）,949,149.13,6.357,184.68,184.68,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E6%84%9B%C3%97%E6%84%9B%E3%83%9B%E3%82%A4%E3%83%83%E3%82%B9%E3%83%AB%EF%BC%88%E3%82%AB%E3%83%AC%E3%83%BC%E3%83%A1%E3%82%B7%E5%85%AC%E5%BC%8F%E6%9B%B2%EF%BC%89
KUSANAGI,745,117.33,6.341,180.0,180.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/KUSANAGI
幾望の月,839,132.39,6.33,138.0,138.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E5%B9%BE%E6%9C%9B%E3%81%AE%E6%9C%88
音虫をつかまえろ！,646,102.0,6.324,150.0,150.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E9%9F%B3%E8%99%AB%E3%82%92%E3%81%A4%E3%81%8B%E3%81%BE%E3%81%88%E3%82%8D%EF%BC%81
スプラトゥーン2 メドレー(裏譜面),757,119.67,6.317,170.47,170.47,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%B9%E3%83%97%E3%83%A9%E3%83%88%E3%82%A5%E3%83%BC%E3%83%B32%20%E3%83%A1%E3%83%89%E3%83%AC%E3%83%BC%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
トラストゲーム,657,103.91,6.313,192.0,192.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%88%E3%83%A9%E3%82%B9%E3%83%88%E3%82%B2%E3%83%BC%E3%83%A0
SAKURA EXHAUST,765,121.24,6.302,178.0,178.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/SAKURA%20EXHAUST
Shiny Kung-fu Revival,765,121.24,6.301,222.2,222.2,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Shiny%20Kung-fu%20Revival
dance storm(裏譜面),765,121.26,6.3,190.0,190.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/dance%20storm%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
Extreme MGG★★★(裏譜面),757,120.0,6.3,164.0,164.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Extreme%20MGG%E2%98%85%E2%98%85%E2%98%85%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
KARMA(Tatsujin Mix),876,138.93,6.298,145.0,145.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/KARMA%28Tatsujin%20Mix%29
冬竜 ～Toryu～(裏譜面),687,108.95,6.296,110.0,110.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E5%86%AC%E7%AB%9C%20%EF%BD%9EToryu%EF%BD%9E%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
FooFooカセット,810,128.91,6.276,175.01,175.01,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/FooFoo%E3%82%AB%E3%82%BB%E3%83%83%E3%83%88
ヒカリノカナタヘ,797,126.99,6.268,146.0,146.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%92%E3%82%AB%E3%83%AA%E3%83%8E%E3%82%AB%E3%83%8A%E3%82%BF%E3%83%98
Shine!!(裏譜面),546,87.07,6.259,174.0,174.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Shine%21%21%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
Dragoon,765,122.24,6.25,200.02,200.02,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Dragoon
オール・イン・マイハート,704,112.58,6.245,190.0,190.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%AA%E3%83%BC%E3%83%AB%E3%83%BB%E3%82%A4%E3%83%B3%E3%83%BB%E3%83%9E%E3%82%A4%E3%83%8F%E3%83%BC%E3%83%88
いっそこのままで,765,122.37,6.243,190.0,190.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%81%84%E3%81%A3%E3%81%9D%E3%81%93%E3%81%AE%E3%81%BE%E3%81%BE%E3%81%A7
ワールズエンド・ダンスホール,700,112.11,6.235,171.0,171.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%AF%E3%83%BC%E3%83%AB%E3%82%BA%E3%82%A8%E3%83%B3%E3%83%89%E3%83%BB%E3%83%80%E3%83%B3%E3%82%B9%E3%83%9B%E3%83%BC%E3%83%AB
チルノのパーフェクトさんすう教室 ⑨周年バージョン,751,120.34,6.232,346.51,346.51,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%81%E3%83%AB%E3%83%8E%E3%81%AE%E3%83%91%E3%83%BC%E3%83%95%E3%82%A7%E3%82%AF%E3%83%88%E3%81%95%E3%82%93%E3%81%99%E3%81%86%E6%95%99%E5%AE%A4%209%E5%91%A8%E5%B9%B4%E3%83%90%E3%83%BC%E3%82%B8%E3%83%A7%E3%83%B3
New World,725,116.26,6.228,177.54,177.54,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/New%20World
燃えよサファイア,788,126.51,6.221,175.0,175.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E7%87%83%E3%81%88%E3%82%88%E3%82%B5%E3%83%95%E3%82%A1%E3%82%A4%E3%82%A2
らいとにんぐ ぱっしょん(裏譜面),765,122.89,6.217,166.0,166.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%89%E3%81%84%E3%81%A8%E3%81%AB%E3%82%93%E3%81%90%20%E3%81%B1%E3%81%A3%E3%81%97%E3%82%87%E3%82%93%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
3piece-JazzParty！,552,88.69,6.213,160.0,160.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/3piece-JazzParty%21
零の夜想曲(裏譜面),822,132.6,6.192,150.01,150.01,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E9%9B%B6%E3%81%AE%E5%A4%9C%E6%83%B3%E6%9B%B2%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
イオシス秋の肉食祭2014,848,137.0,6.182,169.92,169.92,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%A4%E3%82%AA%E3%82%B7%E3%82%B9%E7%A7%8B%E3%81%AE%E8%82%89%E9%A3%9F%E7%A5%AD2014
ウサテイ,693,111.95,6.181,190.0,190.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%A6%E3%82%B5%E3%83%86%E3%82%A4
ナイト・オブ・ナイツ(達人譜面),651,105.17,6.181,180.0,180.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%8A%E3%82%A4%E3%83%88%E3%83%BB%E3%82%AA%E3%83%96%E3%83%BB%E3%83%8A%E3%82%A4%E3%83%84
チェインクロニクル 通常バトルメドレー(裏譜面),778,125.9,6.172,149.53,149.53,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%81%E3%82%A7%E3%82%A4%E3%83%B3%E3%82%AF%E3%83%AD%E3%83%8B%E3%82%AF%E3%83%AB%20%E9%80%9A%E5%B8%B8%E3%83%90%E3%83%88%E3%83%AB%E3%83%A1%E3%83%89%E3%83%AC%E3%83%BC%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
アスノヨゾラ哨戒班,719,116.59,6.158,185.0,185.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%A2%E3%82%B9%E3%83%8E%E3%83%A8%E3%82%BE%E3%83%A9%E5%93%A8%E6%88%92%E7%8F%AD
ソードバトラーズ(裏譜面),604,98.0,6.153,150.0,150.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%BD%E3%83%BC%E3%83%89%E3%83%90%E3%83%88%E3%83%A9%E3%83%BC%E3%82%BA%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
フリフリ♪ノリノリ♪(裏譜面),665,108.0,6.148,190.0,190.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%95%E3%83%AA%E3%83%95%E3%83%AA%E2%99%AA%E3%83%8E%E3%83%AA%E3%83%8E%E3%83%AA%E2%99%AA%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
Star!!(裏譜面),530,86.12,6.142,178.0,178.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Star%21%21%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
Leviathan,754,122.89,6.128,182.36,182.36,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Leviathan
My Muscle Heart,834,135.97,6.126,188.42,188.42,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/My%20Muscle%20Heart
DON'T CUT(裏譜面),754,123.0,6.122,170.0,170.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/DON%27T%20CUT%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
マサカリブレイド,687,112.27,6.11,194.0,194.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%9E%E3%82%B5%E3%82%AB%E3%83%AA%E3%83%96%E3%83%AC%E3%82%A4%E3%83%89
忘却のティルナノグ,794,129.82,6.109,165.0,165.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E5%BF%98%E5%8D%B4%E3%81%AE%E3%83%86%E3%82%A3%E3%83%AB%E3%83%8A%E3%83%8E%E3%82%B0
迅風丸(裏譜面),659,107.9,6.098,149.99,149.99,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E8%BF%85%E9%A2%A8%E4%B8%B8%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
残響(裏譜面),532,87.43,6.074,178.6,178.6,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E6%AE%8B%E9%9F%BF%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
ラパスの虹,689,113.65,6.053,156.4,156.4,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%A9%E3%83%91%E3%82%B9%E3%81%AE%E8%99%B9
FLOWER,721,119.13,6.044,346.0,346.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/FLOWER
ナイト・オブ・ナイツ(玄人譜面),636,105.17,6.038,180.0,180.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%8A%E3%82%A4%E3%83%88%E3%83%BB%E3%82%AA%E3%83%96%E3%83%BB%E3%83%8A%E3%82%A4%E3%83%84
Xa,675,111.93,6.022,290.0,290.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Xa
零の狂詩曲,835,138.52,6.021,183.0,183.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E9%9B%B6%E3%81%AE%E7%8B%82%E8%A9%A9%E6%9B%B2
ナイト・オブ・ナイツ(普通譜面),634,105.17,6.019,180.0,180.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%8A%E3%82%A4%E3%83%88%E3%83%BB%E3%82%AA%E3%83%96%E3%83%BB%E3%83%8A%E3%82%A4%E3%83%84
Sunset Runaway,610,101.51,6.0,153.98,153.98,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Sunset%20Runaway
毒LOCANdy♡,777,129.45,5.994,165.0,165.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E6%AF%92LOCANdy
私立高天原学園高校・校歌,829,138.19,5.992,188.0,188.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E7%A7%81%E7%AB%8B%E9%AB%98%E5%A4%A9%E5%8E%9F%E5%AD%A6%E5%9C%92%E9%AB%98%E6%A0%A1%E3%83%BB%E6%A0%A1%E6%AD%8C
合唱スタボーフェ！,673,112.4,5.978,156.0,156.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E5%90%88%E5%94%B1%E3%82%B9%E3%82%BF%E3%83%9C%E3%83%BC%E3%83%95%E3%82%A7%EF%BC%81
めたるぽりす,594,99.2,5.978,176.0,176.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%81%E3%81%9F%E3%82%8B%E3%81%BD%E3%82%8A%E3%81%99
凛,672,112.45,5.967,167.72,167.72,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E5%87%9B
聖徳たいこの「日いずるまで飛鳥」(達人譜面),814,136.28,5.966,161.81,161.81,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E8%81%96%E5%BE%B3%E3%81%9F%E3%81%84%E3%81%93%E3%81%AE%E3%80%8C%E6%97%A5%E3%81%84%E3%81%9A%E3%82%8B%E3%81%BE%E3%81%A7%E9%A3%9B%E9%B3%A5%E3%80%8D
Got more raves？,702,117.52,5.965,266.0,266.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Got%20more%20raves%3F
泥の分際で私だけの大切を奪おうだなんて,770,129.07,5.958,203.62,203.62,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E6%B3%A5%E3%81%AE%E5%88%86%E9%9A%9B%E3%81%A7%E7%A7%81%E3%81%A0%E3%81%91%E3%81%AE%E5%A4%A7%E5%88%87%E3%82%92%E5%A5%AA%E3%81%8A%E3%81%86%E3%81%A0%E3%81%AA%E3%82%93%E3%81%A6
TD - 28619029byte remix -,882,147.89,5.957,150.11,150.11,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/TD%20-28619029byte%20remix-
幻想即興曲,558,93.55,5.954,153.76,153.76,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E5%B9%BB%E6%83%B3%E5%8D%B3%E8%88%88%E6%9B%B2
千鼓千鼓,776,130.39,5.944,132.99,132.99,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E5%8D%83%E9%BC%93%E5%8D%83%E9%BC%93
六兆年と一夜物語(裏譜面),753,126.58,5.941,184.15,184.15,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E5%85%AD%E5%85%86%E5%B9%B4%E3%81%A8%E4%B8%80%E5%A4%9C%E7%89%A9%E8%AA%9E%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
ミツボシ☆☆★(裏譜面),756,127.37,5.928,175.0,175.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%9F%E3%83%84%E3%83%9C%E3%82%B7%E2%98%86%E2%98%86%E2%98%85%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
ダンスロボットダンス,876,147.63,5.927,190.0,190.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%80%E3%83%B3%E3%82%B9%E3%83%AD%E3%83%9C%E3%83%83%E3%83%88%E3%83%80%E3%83%B3%E3%82%B9
JOIN THE PAC -太鼓の達人 Ver.-,606,102.32,5.913,139.3,139.3,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/JOIN%20THE%20PAC%20-%E5%A4%AA%E9%BC%93%E3%81%AE%E9%81%94%E4%BA%BA%20Ver.-
1・2・さんしのでドンドカッカッ！(裏譜面),715,120.85,5.908,142.0,142.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/1%E3%83%BB2%E3%83%BB%E3%81%95%E3%82%93%E3%81%97%E3%81%AE%E3%81%A7%E3%83%89%E3%83%B3%E3%83%89%E3%82%AB%E3%83%83%E3%82%AB%E3%83%83%EF%BC%81%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
マジカル・パフェ,652,110.31,5.902,134.21,134.21,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%9E%E3%82%B8%E3%82%AB%E3%83%AB%E3%83%BB%E3%83%91%E3%83%95%E3%82%A7
百鬼夜行(達人譜面),711,120.41,5.896,145.0,145.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E7%99%BE%E9%AC%BC%E5%A4%9C%E8%A1%8C
Shining Lights (feat. PSYQUI),862,146.03,5.896,170.0,170.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Shining%20Lights%20%28feat.%20PSYQUI%29
タイコタイム(達人譜面),765,129.67,5.892,170.12,170.12,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%BF%E3%82%A4%E3%82%B3%E3%82%BF%E3%82%A4%E3%83%A0
Solitude Star,766,129.94,5.887,178.0,178.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Solitude%20Star
聖徳たいこの「日いずるまで飛鳥」(玄人譜面),803,136.28,5.885,161.81,161.81,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E8%81%96%E5%BE%B3%E3%81%9F%E3%81%84%E3%81%93%E3%81%AE%E3%80%8C%E6%97%A5%E3%81%84%E3%81%9A%E3%82%8B%E3%81%BE%E3%81%A7%E9%A3%9B%E9%B3%A5%E3%80%8D
Heaven's Rider,714,121.6,5.863,150.0,150.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Heaven%27s%20Rider
SAMURAI ROCKET(裏譜面),888,151.54,5.853,136.0,136.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/SAMURAI%20ROCKET%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
Pastel Sealane,850,145.4,5.839,140.1,140.1,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Pastel%20Sealane
わんにゃーワールド,765,130.91,5.836,176.01,176.01,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%8F%E3%82%93%E3%81%AB%E3%82%83%E3%83%BC%E3%83%AF%E3%83%BC%E3%83%AB%E3%83%89
エイリアンエイリアン,746,127.7,5.834,152.0,152.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%A8%E3%82%A4%E3%83%AA%E3%82%A2%E3%83%B3%E3%82%A8%E3%82%A4%E3%83%AA%E3%82%A2%E3%83%B3
サンバ アレグリーア(裏譜面),765,131.09,5.828,138.0,138.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%B5%E3%83%B3%E3%83%90%20%E3%82%A2%E3%83%AC%E3%82%B0%E3%83%AA%E3%83%BC%E3%82%A2%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
秋竜 ～Shiuryu～,750,128.68,5.82,192.8,192.8,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E7%A7%8B%E7%AB%9C%20%EF%BD%9EShiuryu%EF%BD%9E
